scheme,target,unit,domain_type,domain,records,DOI,descriptive_eligible,inferential_eligible,mean_measured,mean_measured_CI_low,mean_measured_CI_high,mean_predicted,mean_predicted_CI_low,mean_predicted_CI_high,MAE,MAE_CI_low,MAE_CI_high,bias,bias_CI_low,bias_CI_high,RMSE,RMSE_CI_low,RMSE_CI_high,R2,R2_CI_low,R2_CI_high,target_SD,target_SD_CI_low,target_SD_CI_high,MAE_over_target_SD,MAE_over_target_SD_CI_low,MAE_over_target_SD_CI_high,mean_feature_OOD_percentile,mean_feature_OOD_percentile_CI_low,mean_feature_OOD_percentile_CI_high,high_feature_OOD_fraction,high_feature_OOD_fraction_CI_low,high_feature_OOD_fraction_CI_high,mean_model_OOD_percentile,mean_model_OOD_percentile_CI_low,mean_model_OOD_percentile_CI_high,high_model_OOD_fraction,high_model_OOD_fraction_CI_low,high_model_OOD_fraction_CI_high,formula_unseen_fraction,formula_unseen_fraction_CI_low,formula_unseen_fraction_CI_high,coverage_90,coverage_90_CI_low,coverage_90_CI_high,coverage_95,coverage_95_CI_low,coverage_95_CI_high,interval_90_mean_width,interval_90_mean_width_CI_low,interval_90_mean_width_CI_high,interval_95_mean_width,interval_95_mean_width_CI_low,interval_95_mean_width_CI_high
Chronological >2018,Jsc,mA cm^-2,FA presence,FA present,3404,685,True,True,21.185981977457644,20.93770140167429,21.410085527840824,20.36927767292301,20.195355069984604,20.526008492200095,2.274988760468264,2.141688671105866,2.431324536459086,-0.8167043045346372,-1.0064239811265567,-0.6076234715705623,3.2871358544503266,3.041836854028413,3.5468297155884625,0.15765313489899357,0.03402438926286711,0.2768118899249168,3.581559508811683,3.28213563279517,3.9088314344707786,0.6351950190611455,0.5885046541524478,0.6818188898446171,0.6430231955843481,0.6226164806258919,0.6647471346338872,0.14411292681365676,0.12112556037136024,0.16990524102351884,0.4267870701739261,0.4140248734822173,0.4409462018713631,0.0,0.0,0.0,0.07163614163614164,0.05523980418026701,0.08982058067841917,0.9237470761193389,0.9074522801575886,0.9386251763708742,0.9600735679567797,0.9476922528256546,0.9712063836718354,9.735201245258734,9.391431828083382,10.116309692171995,12.776407173870835,12.325246695817473,13.27657112246273
Chronological >2018,Jsc,mA cm^-2,MA presence,MA absent,1593,320,True,True,14.551695176381362,13.882881110551665,15.213242887832582,13.580775327096172,13.024033322781642,14.11897484916124,2.7970726526423335,2.527090208700692,3.067076713816724,-0.9709198492851876,-1.342791927109342,-0.5778182591803361,3.849491714487637,3.4623242669692735,4.197732312716305,0.6576823720369673,0.5930298769455958,0.7232725227793578,6.5794373691312735,6.1842978643920175,6.945639592249763,0.4251233799664012,0.38647503604779365,0.46868357535238153,0.8773003526092074,0.8629097481890671,0.8914282970223906,0.4432233797722412,0.39421373946349086,0.4934773575223681,0.4769296534882363,0.45759955168037614,0.4952505156916545,0.0,0.0,0.0,0.11634650735294119,0.08543552157067011,0.14966198218742513,0.9627238343253968,0.945812140061504,0.9779814602893997,0.9864843750000001,0.9762097121921757,0.9954810025686761,14.025269062457886,13.392993831765514,14.706017796565925,18.406660915440906,17.57686751006953,19.300070593468604
Chronological >2018,Jsc,mA cm^-2,MA presence,MA present,7523,1460,True,True,19.893777530356637,19.673345485775716,20.103381542991983,19.141664417566727,18.98916089610757,19.287770170097215,2.6671154907211276,2.566069741376205,2.769824657182539,-0.7521131127899107,-0.9015597315603782,-0.5917585912414377,3.6874927876740022,3.5053667769782364,3.859743696536047,0.30560762234838934,0.23077739308031936,0.36913113774988154,4.425157239014941,4.158143521157791,4.6807736735532055,0.6027165469299435,0.5732766073457943,0.636654074418992,0.5719231338881511,0.5565635201236316,0.5866088323631249,0.10288369668204478,0.08873641721713209,0.11772769576031562,0.38877027930294694,0.37950333201469255,0.39769910392846924,0.0,0.0,0.0,0.04159573683546286,0.03280786146452289,0.05033972286612297,0.9040034079186167,0.8922585291601163,0.9151875403524464,0.9511030676766669,0.9424973255143516,0.9597377483183794,10.374267598999003,10.173797473158487,10.587517571418156,13.615113199643355,13.352017667315973,13.894980909493814
Chronological >2018,Jsc,mA cm^-2,Cs presence,Cs absent,6220,1211,True,True,19.34890832956898,19.067162801467646,19.599865041478534,18.45444628202372,18.26413005627096,18.651184482279454,2.879473317556902,2.7629288856325065,2.999532071955201,-0.8944620475452607,-1.0774097940151326,-0.7074343529342106,3.895884677659618,3.712015290323084,4.077191187674885,0.3713603983152025,0.28995496549707067,0.4363384049892457,4.9136613852065265,4.5990006665774645,5.204821868710955,0.5860137872394059,0.5535630176972839,0.6229130128809466,0.5896256507187478,0.5731207750017023,0.6060707160646059,0.12501902692090155,0.10908865800814466,0.1424851168507041,0.39486529359269207,0.3849125449300315,0.4048219686432578,0.0,0.0,0.0,0.04988358279027148,0.03874334162555403,0.06141713795872063,0.9074513542545785,0.894874494022229,0.9201640874648246,0.9557381973545929,0.9477155682838636,0.9637306475190303,11.35191607864537,11.118627045049399,11.609310261108234,14.898171940207249,14.592005112492984,15.235974189640238
Chronological >2018,Jsc,mA cm^-2,Cs presence,Cs present,2896,587,True,True,18.332538645980236,17.87125885604714,18.757387437154033,17.63006795629203,17.21623709363439,18.027669788777168,2.225989926678581,2.0852824528944223,2.383274408398985,-0.7024706896882025,-0.908365502556318,-0.5018292568600671,3.188668414669153,2.9426907482723004,3.451647980656047,0.6960160942098704,0.6361516406543845,0.7465850491573308,5.78341110399348,5.397531295279076,6.133256381619433,0.3848922178714776,0.35487284447171075,0.419145272165527,0.6937461521600989,0.6715411301321181,0.7167809166768125,0.23759018105969282,0.20495639286430897,0.2707769028886816,0.4201612086611417,0.4047610441048388,0.4351801265489859,0.0,0.0,0.0,0.06719540522276268,0.049513859981857714,0.0867559612407716,0.9342350201379163,0.918972689377088,0.9495688647116842,0.9636871882612938,0.9514365658459283,0.9747734423799782,10.185551611859847,9.786443857384823,10.591715932292749,13.367443713295232,12.843657604620224,13.900490807712167
Chronological >2018,Jsc,mA cm^-2,Pb presence,Pb absent,250,55,True,True,9.862875555555556,7.616273065009967,12.12131129014991,9.155304489245122,7.460590232749596,10.950508610998366,3.310101117187341,2.4607960472342008,4.256896234995807,-0.7075710663104336,-1.8129392355716802,0.3826777122393764,4.90004263204436,3.7589454178526776,5.996265901370707,0.6785043714628756,0.5320773195526164,0.7938902828053102,8.641961406877932,7.662697631834403,9.338972610323536,0.3830266025665088,0.2997706681587698,0.48028244197003417,0.9397728600277258,0.9200120132124722,0.9592701677695473,0.6937741046831956,0.5763502358490566,0.8112781057614319,0.4056788739161315,0.35306337104565927,0.459900853210147,0.0,0.0,0.0,0.26793388429752063,0.1628219696969697,0.38542325831847885,0.9166942148760331,0.8497729282212041,0.9736890227135236,0.9666666666666667,0.9242266414141415,1.0,15.104463962685118,13.303428110216146,16.85702798631782,19.822988438406416,17.459322109773517,22.123040692088793
Chronological >2018,Jsc,mA cm^-2,Pb presence,Pb present,8866,1680,True,True,19.287279967262428,19.066724434466664,19.498096610586046,18.472342349912278,18.28604953384156,18.63676401440733,2.656141135773929,2.5655775419832927,2.7537831906850894,-0.8149376173501486,-0.9569630871118097,-0.673105966527766,3.648632421383154,3.49154139622651,3.804121093262138,0.4189282625561024,0.3665209300066689,0.46712017454867305,4.786468847649938,4.587287572550013,4.984234958309406,0.5549270705225715,0.5320829028687201,0.5814083962346137,0.6122428446426285,0.597949531673713,0.6264496762180767,0.1435342273563044,0.1289573000850166,0.1597033983920944,0.40269467944581483,0.39412065224113985,0.41159105016973585,0.0,0.0,0.0,0.04716889222666533,0.038386203313668404,0.05543218839091123,0.9142091240327578,0.9044012826220272,0.9239044345713604,0.9569534948240036,0.9495927234107513,0.964344864859042,10.816724382786894,10.613064692920313,11.026331550419563,14.195790258504214,13.928508765591374,14.470877177897998
Chronological >2018,Jsc,mA cm^-2,Sn presence,Sn absent,8863,1685,True,True,18.957097942190543,18.722294737121544,19.18162014781259,18.19063149406816,17.986535868442555,18.377716342997793,2.6127656306663987,2.520763223538923,2.706919178261561,-0.7664664481223826,-0.9094911025396519,-0.6187397347313868,3.5970992995633826,3.4411131822434866,3.7525505187168684,0.504796674552643,0.45076415313115104,0.552508806303503,5.111644598563701,4.877573484677527,5.340839882794285,0.5111399238124944,0.4854144348227316,0.5382594380386001,0.6139772681269796,0.5998647397941997,0.627485228257215,0.15114985279441623,0.13635284555757232,0.16712570774504412,0.3971231152959836,0.38860542233512757,0.4063420448459902,0.0,0.0,0.0,0.04539687770967226,0.03671997986670092,0.05425692552979183,0.9154754244983946,0.9060742742382548,0.9252031004977128,0.956784493355683,0.9493695074271641,0.9643179096581728,10.747812815171654,10.543783118042235,10.957502438273925,14.105351219324534,13.83758413157619,14.380546352675772
Chronological >2018,Jsc,mA cm^-2,Sn presence,Sn present,253,55,True,True,20.318755353535348,18.46040758859034,22.13544917645846,17.8975327178608,16.57737261683022,19.261750408807718,4.726442934287659,3.8912081432520593,5.538290583984519,-2.4212226356745536,-3.6027038939920555,-1.1519964778595242,5.999954829791495,4.967217625185919,6.886312897918869,0.4163472962245579,0.1850485740928471,0.5610099175379686,7.853635299012419,6.450251895265192,8.968485269366772,0.6018159431062455,0.515593762335178,0.7186101841712975,0.9025581488022495,0.8806480454846338,0.9263778848050376,0.4657943067033976,0.3533135583778967,0.5962164662349675,0.5945729163816026,0.5652215065061993,0.6245136298324301,0.0,0.0,0.0,0.3270247933884297,0.21184909318244965,0.4539161915911636,0.8764056145874328,0.8040758262901121,0.9428432415422323,0.9757575757575757,0.9462344913151365,1.0,17.391867938651025,16.316367099703125,18.605010549681186,22.824960748152417,21.413481284291286,24.41708027069878
Chronological >2018,FF,percentage point,A-site pattern,MA (no FA/Cs),4713,928,True,True,65.89016935448828,65.20737608223557,66.6025677677161,64.91573538713085,64.55310898767223,65.28621087068366,8.08631513015051,7.729187654076254,8.438407979106776,-0.9744339673574297,-1.5765070918655621,-0.38242319502749555,10.722109507789304,10.161109215579263,11.253673043540669,0.17522250160284347,0.1222473032315259,0.2276886182362992,11.80624622703624,11.28313579093039,12.277093192325083,0.6849183876610071,0.6639144229597103,0.7077338607105039,0.5504576319257666,0.5314579913222456,0.5705228237251004,0.09563758693132425,0.07914032991566351,0.11333494307483451,0.3805990593607801,0.36897621128205815,0.3920023401512857,0.0,0.0,0.0,0.032132050181619146,0.022126798650050433,0.0427476591627108,0.8864218174588745,0.8711768660553872,0.9019639113828334,0.9356822552968985,0.9235654386816874,0.9469282826119402,30.048664795092456,29.550743817753265,30.500973470239742,38.7324981542374,38.09068183836247,39.3155205628786
Chronological >2018,FF,percentage point,A-site pattern,FA (no MA/Cs),301,62,True,True,64.58333389191452,62.37086748481358,66.84660863745445,61.04524077754798,59.748094433676116,62.301767220067646,8.212237391237974,7.144862276172905,9.418600619043767,-3.538093114366562,-5.491828139023953,-1.4612081321484671,9.928544226651274,8.723678473856536,11.236403104376025,0.053625806244587126,-0.26172272997088675,0.23486901002334898,10.20596630343941,8.640155304019222,11.466211772155997,0.8046506471876602,0.7182518910088206,0.9311095890262072,0.8339259841683823,0.800372792822959,0.8702910090636106,0.3635386119257087,0.2551251926040062,0.4864929221795419,0.497217009630569,0.45451021898058097,0.5380280937114721,0.0,0.0,0.0,0.14408602150537636,0.0703125,0.2264667277167277,0.8777126099706745,0.805052821343805,0.9372955005520796,0.9541788856304986,0.911991463382749,0.9875145948734658,32.63071825232828,30.697828679449735,34.66705027218827,42.06074523105467,39.56926541574887,44.68556156610604
Chronological >2018,FF,percentage point,A-site pattern,Cs (no FA/MA),862,174,True,True,66.86088052198043,65.3146774594558,68.36286180634697,62.37115338919554,61.537818856159014,63.207946427246156,9.238231693663883,8.563086493734266,9.980937995707952,-4.489727132784901,-5.786258171262905,-3.1281273173452506,11.123845544798053,10.352253904461719,11.979732196744969,0.1221349005231922,-0.11640696282750879,0.2782555992702473,11.872469382876567,10.290914846639664,13.386262243620106,0.778122174565302,0.6989638553515102,0.8916835159095858,0.9137026790824119,0.9001350606249438,0.9272775220127901,0.5181784789060848,0.44797000188964475,0.585206173284657,0.43524401957342407,0.4094273173307944,0.46080988434573744,0.0,0.0,0.0,0.04490928555330178,0.01858670238537899,0.07305459574805045,0.9263706440430578,0.8948461385958878,0.9547765875986742,0.968894818463784,0.9478431180928014,0.9859780879823253,34.88955564661153,33.75190637590037,36.11062891428536,44.97236928494899,43.50594811187957,46.54632334942673
Chronological >2018,FF,percentage point,A-site pattern,FA+MA,1107,255,True,True,70.81541779353543,69.8474032309976,71.68316688920572,68.70685875878924,68.14125458278404,69.2581914574699,6.488388756191435,5.984992027677257,7.0607030050411055,-2.1085590347461953,-2.9494690188435637,-1.2503085199069301,8.516349839091495,7.665781483804614,9.37842480464642,0.05958761427364967,-0.10086129245978538,0.19057805561384433,8.782018004102877,7.7308258443473585,9.86226926192148,0.7388266288181282,0.6780840498754936,0.8156102974463478,0.6662906658859135,0.6349276069403362,0.6949014265132869,0.1182826976944624,0.0830397487160717,0.1548305019895929,0.4339444631352514,0.4123006534009514,0.45409129981168755,0.0,0.0,0.0,0.05158730158730159,0.029663154514061003,0.07721770783785213,0.9325290722349546,0.9079975748242237,0.9522850014240352,0.9640297502062208,0.9459216452147756,0.9780523281424307,26.80537484569102,25.898539749985446,27.74672469683237,34.55192231715846,33.38301884307297,35.76531504593551
Chronological >2018,FF,percentage point,A-site pattern,FA+Cs,331,72,True,True,70.0997324036938,68.01255541800067,71.812372873699,67.6476497204822,66.59444311295557,68.54954053491076,7.871834826419306,6.8368848786482985,8.92492903522077,-2.452082683211602,-4.085388750963301,-0.5617152790841143,9.827837390665248,8.258621494900277,11.587004479161262,-0.006208672004629712,-0.3168877120016424,0.2300532242166243,9.797469815029938,7.821474327434224,11.665568307786245,0.8034558896362624,0.7110497492653405,0.9532862379215449,0.8043489222494048,0.7648135740804285,0.8452777558487695,0.2222222222222222,0.13549999999999998,0.3172817938420348,0.5494571541217721,0.5223638365901034,0.5785031980251829,0.0,0.0,0.0,0.10509259259259258,0.045659436834094375,0.1769256756756757,0.9163773148148149,0.8668432835820895,0.9639791828604741,0.9491319444444445,0.9134123508261933,0.982264617983368,29.680516689677958,27.89791676519252,31.749318483940392,38.25795807364846,35.96020046093242,40.92462769854439
Chronological >2018,FF,percentage point,A-site pattern,MA+Cs,38,15,True,False,68.18,63.503574561403504,72.45993055555554,64.3796174729102,62.28960373572911,66.5188593079043,8.246536329727553,6.140784206307474,10.797271258637638,-3.800382527089799,-8.177121177162663,0.758013373090319,9.980727114199835,7.433036122307693,12.266650714786657,-0.1822771272502559,-2.3674923194785444,0.2520662029695653,9.179151497944767,5.374357808517496,11.62548213558353,0.898398542781865,0.6989765544655879,1.5665156112217637,0.7056303716326993,0.614113239703553,0.7912297999256102,0.06666666666666667,0.0,0.23076923076923078,0.46202830079757623,0.38185159616290504,0.5433306959676509,0.0,0.0,0.0,0.2,0.0,0.42857142857142855,0.9666666666666667,0.9110897435897437,1.0,0.9777777777777777,0.9285714285714286,1.0,33.388161620747695,30.35130761642482,36.37404730513931,43.037083915961425,39.12260242670954,46.88586763224656
Chronological >2018,FF,percentage point,A-site pattern,FA+MA+Cs,1665,342,True,True,70.4172174727537,69.56925880716815,71.23907160086961,69.4394718534377,69.03855255778456,69.82867641956888,6.7346948070461305,6.217531538835072,7.2544186639746595,-0.9777456193160055,-1.7615639759156323,-0.13431643187939424,9.55557771310859,8.734964112081286,10.416822322741528,0.056315766997809824,-0.030972683931982513,0.12594721527191677,9.836568018257799,8.877468564532377,10.774867110569552,0.6846589983971813,0.6475560916818585,0.7303501600953731,0.5604928792159284,0.5324288704117012,0.5938391973785745,0.1060985797827903,0.07420127148492534,0.13996405588139454,0.38635457399949136,0.3674806655287242,0.4064396254744743,0.0,0.0,0.0,0.06636302294197031,0.04288549542379626,0.0914096144010358,0.8970349326837975,0.8725273047104181,0.9194893563006249,0.9381369889045329,0.9168142193091282,0.9558952780254206,24.840627530166305,23.981779801987184,25.687168325463936,32.01937811624167,30.91232999036616,33.11056270014729
Chronological >2018,FF,percentage point,A-site pattern,Other/unknown,99,25,True,True,48.671312169312166,43.16060597572362,54.10681368102796,51.56941157885373,48.58905038501583,54.172568613811684,12.700487673015102,9.926424560375612,15.344237485841704,2.898099409541562,-2.391821913027101,8.232109625124618,15.003503114342607,11.73335465747689,17.784610095577456,0.08098395275738202,-0.44046351579128246,0.3473101483492406,15.650604811847522,12.181293836920075,18.098830107868185,0.8115013972751277,0.6837084783199068,1.031691682070372,0.9720160238795676,0.9525485759767239,0.9865607023459203,0.8666666666666666,0.7333333333333334,0.9753086419753086,0.49871367918065623,0.3994431318437083,0.5818874710613114,0.0,0.0,0.0,0.6133333333333333,0.4332954545454545,0.7803606719367587,0.8781481481481481,0.7719027777777777,0.9621422558922558,0.9325925925925926,0.8564774904214559,0.9919568572195384,40.86563617722955,38.47838033990353,42.780172478778354,52.67549119403095,49.59833675327776,55.1433137835415
Chronological >2018,FF,percentage point,B-site pattern,Pb (no Sn),8768,1660,True,True,67.8874571826707,67.4480639310256,68.32339753535288,66.30986612049459,66.06723992194154,66.56761191018744,7.7508554987707425,7.516120843568681,8.015872291005655,-1.577591062176095,-1.981441948698943,-1.1750791317382476,10.268006599657834,9.921376508667521,10.661229425193994,0.1158756666447126,0.0728709371542026,0.15376238038265128,10.920171710199135,10.521602621039742,11.313703644888182,0.7097741413289006,0.6915502452933024,0.7305800188788848,0.6088701295991095,0.5946852252024796,0.6227470985278081,0.14167921804734418,0.12646864046489825,0.1569259577056214,0.39966281816430005,0.39103762593513314,0.40869762516730096,0.0,0.0,0.0,0.042767312614938414,0.03435374828577282,0.051179739846937765,0.8981951893438644,0.8866286689986181,0.9093030982455351,0.9426052632844132,0.9347568055315505,0.9506100804772879,29.07979705427604,28.665817440490205,29.435223830711163,37.48363507700006,36.950018534095626,37.94177746223138
Chronological >2018,FF,percentage point,B-site pattern,Sn (no Pb),155,30,True,True,55.44340014430015,50.83580460472068,59.88778950565564,53.659715394018434,51.26060473284338,55.98806757396679,8.457940295039972,6.751462228284941,10.212217631669825,-1.7836847502817157,-5.071625605874291,1.3729362848186486,10.618092991566943,8.35179109177484,12.729766239839023,0.42313978743861014,0.05322689225454845,0.5748385618116757,13.980130701166647,10.607796937600057,16.56755950774037,0.6049972261227968,0.5168162944141561,0.7849297498296381,0.9286741880695288,0.8995616993077618,0.9561306737296311,0.6219191919191919,0.4571094877344878,0.7929859833149308,0.5533388981464338,0.5130082139878432,0.5923416230473009,0.0,0.0,0.0,0.30787878787878786,0.1611996753246753,0.4714972882231405,0.855050505050505,0.7229017390655321,0.9542449737762237,0.9691919191919192,0.9185660173160175,1.0,33.93268979643526,30.634914539842185,37.22310902661626,43.73897655257513,39.488169572960444,47.98030167063719
Chronological >2018,FF,percentage point,B-site pattern,Pb+Sn,98,25,True,True,71.38716507936508,68.98972530057027,73.72778080618212,66.31427250186229,64.77725326040793,67.68069803988523,7.345665018311636,5.699769093976287,9.00344653296266,-5.072892577502789,-7.620612063932359,-2.8987938155410817,8.863379746181293,6.945758097835013,10.50414377523473,-0.48880954568984025,-1.826953665934904,0.07088911238614218,7.264066050241656,5.621995376610769,8.399736725608328,1.0112332359735723,0.7855706282994317,1.4550153150302592,0.8712189016815144,0.8343566253335741,0.9044512936217471,0.27844444444444444,0.1279851851851852,0.4608858919305779,0.6440537382638053,0.6044168843991545,0.6815772573295195,0.0,0.0,0.0,0.35,0.15616319444444446,0.5384615384615384,0.937,0.881556519138756,0.9841136363636362,0.992,0.9727272727272727,1.0,29.262718742681642,25.694364506371077,33.09572239704921,37.71941972855959,33.119838522071625,42.66013200247813
Chronological >2018,FF,percentage point,B-site pattern,Other/unknown,95,25,True,True,49.19939682539683,44.23285643424037,55.12575447395349,48.309106145557735,45.910171812428324,50.63993494874893,10.641449949325429,8.19697006312943,13.39429159734168,-0.8902906798390873,-5.763398973034327,3.6248072322330933,13.261532855008685,10.187337884220149,16.22953914067182,0.17122929263627595,-0.25941254730726493,0.4192620342749424,14.567214971199267,11.295997249458727,16.98174553702586,0.7305068244248857,0.6266395660002484,0.8926278167679764,0.9530912663775625,0.9238430810977728,0.978520862614018,0.78,0.6190476190476191,0.9333333333333333,0.22848684483976886,0.18153790410877332,0.2783283725348025,0.0,0.0,0.0,0.22,0.07772727272727271,0.3788009404388714,0.8955555555555554,0.8178902116402116,0.9606597222222223,0.9466666666666665,0.8777536231884058,1.0,38.618613975346186,36.30986751027816,40.98011287302667,49.77909683240219,46.80314036955617,52.8230507757595
Chronological >2018,FF,percentage point,A x B domain,Cs (no FA/MA) / Other/unknown,48,12,True,False,48.3297619047619,39.60820833333333,56.63827380952381,51.149705065476525,48.42782123404749,53.561463590282344,10.97752252308486,7.915512477581821,14.49079743532833,2.8199431607146206,-4.093689509535571,9.988650607210067,12.969291718477633,9.266477723880982,16.548044698855932,0.21065370664778738,-0.7392511537866786,0.46646000875959037,14.597634047494848,10.428061498375923,16.48494933592883,0.7520069682092593,0.6352380370454791,1.1471771615078985,0.9846172430275572,0.9805180753564156,0.9877090165299132,1.0,1.0,1.0,0.2590311260281437,0.21579777274962936,0.30183181731195535,0.0,0.0,0.0,0.1111111111111111,0.0,0.27797619047619027,0.861111111111111,0.6666666666666666,1.0,0.9722222222222222,0.9047619047619048,1.0,35.80819923525775,32.62468415310241,38.68203716213449,46.15649381574854,42.05296732349298,49.86084883309726
Chronological >2018,FF,percentage point,A x B domain,Cs (no FA/MA) / Pb (no Sn),807,159,True,True,68.67622264969047,67.3662618648954,69.89773111609406,63.414747571083616,62.67798312780543,64.1548375821641,9.109201629075148,8.420580216343527,9.874039385231178,-5.261475078606852,-6.4744113711441535,-4.014161587259128,10.895460854829993,10.120011936980946,11.720065946712035,-0.2581236265266922,-0.544149352378105,-0.0405837296434223,9.713683429563236,8.62957950574962,10.737202544491923,0.9377700740536417,0.8444787385766458,1.050032593396872,0.9072991904732137,0.8933087512919735,0.9213110362486852,0.4769164905429272,0.40643748969023463,0.5478279409882233,0.4464556730890056,0.4194996550275794,0.4728729583352414,0.0,0.0,0.0,0.04076026637069922,0.014323755432618442,0.06855725561278611,0.9320030947389437,0.9021420384173456,0.9581951950187968,0.9701532394928621,0.9492627996464638,0.9873607610633917,34.76029331831561,33.53611945107435,36.0605164180864,44.80575113647964,43.227800422971356,46.4817287266784
Chronological >2018,FF,percentage point,A x B domain,Cs (no FA/MA) / Pb+Sn,2,1,False,False,61.5,,,58.94210824914512,,,3.278395181352572,,,-2.5578917508548713,,,4.158206966254465,,,-0.41148450401696324,,,3.499999999999935,,,0.9366843375293236,,,0.9634024689305457,,,1.0,,,0.5345608711916539,,,0.0,,,0.0,,,1.0,,,1.0,,,40.786462164545725,,,52.57343649971918,,
Chronological >2018,FF,percentage point,A x B domain,Cs (no FA/MA) / Sn (no Pb),5,2,False,False,36.40833333333333,,,48.44862844143141,,,12.04029510809808,,,12.04029510809808,,,17.6063738493068,,,-0.45494491424890393,,,14.596429833657579,,,0.8248794565048115,,,0.9724427449187414,,,0.6666666666666666,,,0.5515365005472657,,,0.0,,,0.0,,,0.8333333333333333,,,0.8333333333333333,,,36.70559595529261,,,47.31323129607897,,
Chronological >2018,FF,percentage point,A x B domain,FA (no MA/Cs) / Pb (no Sn),200,41,True,True,66.04537324464154,63.165074352911894,68.64846992337164,62.913499159936705,61.78067629594608,63.960258607685276,8.169585096221773,6.80150418441172,9.629276834337503,-3.131874084704834,-5.431187882665652,-0.46025446932234115,9.897570095611965,8.326382702190468,11.445320859687452,0.04364568166146343,-0.3558042703662291,0.24375728305691252,10.120900949079214,7.999585915247414,11.81609315982742,0.8071993923589412,0.7100254244307681,0.9750721185379325,0.7924063547953852,0.7449872644464561,0.8375479825226209,0.24634146341463414,0.13417857142857142,0.3744812164579606,0.4778359836761236,0.42182449001156513,0.5338378643999007,0.0,0.0,0.0,0.13008130081300814,0.03698830409356725,0.22525698775698774,0.8864005912786401,0.8107738442113442,0.953498526936027,0.9451219512195121,0.8841441322021916,0.9910146033129904,33.512383775545096,31.278167981948823,35.77289629004002,43.19720531949852,40.31731831980164,46.11098859048115
